Year,Gold_Price_USD_per_oz,USD_INR_Rate,Gold_Price_INR_per_oz,Notes
1947,43.00,3.30,141.90,Pre-devaluation fixed rate; Bretton Woods era
1948,42.00,3.30,138.60,Fixed rate
1949,40.50,4.76,192.78,India devalued INR in Sep 1949 alongside GBP
1950,40.25,4.76,191.59,Post-devaluation fixed rate
1951,40.00,4.76,190.40,Fixed rate
1952,38.70,4.76,184.21,Fixed rate
1953,35.50,4.76,168.98,Fixed rate
1954,35.25,4.76,167.79,Fixed rate
1955,35.15,4.76,167.31,Fixed rate
1956,35.20,4.76,167.55,Fixed rate
1957,35.25,4.76,167.79,Fixed rate
1958,35.25,4.76,167.79,Fixed rate
1959,35.25,4.76,167.79,Fixed rate
1960,36.50,4.76,173.74,Fixed rate
1961,35.50,4.76,168.98,Fixed rate
1962,35.35,4.76,168.27,Fixed rate
1963,35.25,4.76,167.79,Fixed rate
1964,35.35,4.76,168.27,Fixed rate
1965,35.50,4.76,168.98,Fixed rate
1966,35.40,6.36,225.14,India devalued INR 36.5% in June 1966 (4.76 → 7.50); annual avg
1967,35.50,7.50,266.25,Post-devaluation fixed rate
1968,43.50,7.50,326.25,Two-tier gold market introduced
1969,41.00,7.50,307.50,Fixed rate
1970,38.90,7.50,291.75,Fixed rate
1971,44.60,7.49,334.05,Nixon ends gold convertibility (Aug 1971)
1972,63.84,7.59,484.54,Gold floats freely; Smithsonian Agreement
1973,106.48,7.74,824.15,First oil shock; gold surges
1974,183.77,8.10,1488.54,Stagflation drives gold demand
1975,139.29,8.39,1168.64,Post-shock correction
1976,133.77,8.96,1198.58,IMF demonetises gold
1977,161.10,8.74,1408.01,USD weakness
1978,208.10,8.19,1704.34,Dollar crisis; gold rally
1979,459.00,8.13,3731.67,Soviet invasion of Afghanistan; second oil shock
1980,594.90,7.86,4675.91,Gold peaks in Jan 1980 at $850; year-end close
1981,400.00,8.66,3464.00,Volcker rate hikes; gold falls
1982,447.00,9.46,4228.62,Mild recovery
1983,380.00,10.10,3838.00,Bear market
1984,308.00,11.36,3498.88,Strong USD; gold falls
1985,327.00,12.37,4044.99,Plaza Accord; USD weakens
1986,390.90,12.61,4929.25,Recovery
1987,486.50,12.96,6305.04,Black Monday stock crash; gold spikes
1988,410.15,13.92,5709.29,Correction
1989,401.00,16.23,6508.23,INR gradually depreciates
1990,386.20,17.50,6758.50,Gulf War; INR weakens
1991,353.15,22.74,8030.63,India BoP crisis; INR major devaluation
1992,333.00,25.92,8631.36,Post-crisis INR depreciation
1993,391.75,30.49,11942.45,INR floated; market-determined rate
1994,383.25,31.37,12021.65,Liberalised exchange rate
1995,387.00,32.43,12550.41,Stable period
1996,369.00,35.43,13073.67,Mild INR weakness
1997,287.05,36.31,10422.68,Asian financial crisis; gold falls
1998,288.70,41.26,11911.76,INR hit by contagion
1999,290.25,43.06,12497.96,Gold bottoms; low inflation
2000,272.65,44.94,12251.27,USD strength; gold weak
2001,276.50,47.19,13048.04,9/11 aftermath
2002,342.75,48.61,16661.08,Dollar bear market begins
2003,417.25,46.58,19435.51,Iraq war; gold rally
2004,435.60,45.32,19741.39,Commodity supercycle
2005,513.00,44.10,22623.30,INR strengthens on FII inflows
2006,635.70,45.31,28803.57,Strong gold rally
2007,836.50,41.35,34589.28,Subprime crisis fears; INR appreciates
2008,869.75,43.51,37842.82,Global financial crisis
2009,1087.50,48.41,52645.88,QE and stimulus drive gold
2010,1420.25,45.73,64948.03,Sovereign debt crisis
2011,1531.00,46.67,71451.77,Gold near all-time high of $1920
2012,1664.00,53.44,88924.16,INR weakens sharply
2013,1204.50,58.60,70583.70,Taper tantrum; gold corrects
2014,1199.25,61.03,73190.23,INR stabilises under new RBI governor
2015,1060.00,65.46,69387.60,Fed rate hike; gold falls
2016,1152.00,67.21,77425.92,Demonetisation; gold demand spike in India
2017,1302.00,65.12,84786.24,INR recovers
2018,1281.00,68.36,87569.16,Trade war concerns
2019,1520.00,70.42,107038.40,Central bank buying; rate cuts
2020,1898.00,74.18,140845.64,COVID-19 pandemic; gold near $2075
2021,1828.00,73.92,135125.76,Vaccine rollout; gold eases
2022,1824.00,78.60,143366.40,Russia-Ukraine war; Fed hikes
2023,2078.00,83.16,172826.48,Central bank gold buying; new record
2024,2625.00,84.48,221760.00,Fed pivot expectations; record highs
2025,4800.00,86.50,415200.00,Estimated year-end; geopolitical & tariff uncertainty
2026,4751.00,93.04,441940.04,Current spot as of April 2026; USD/INR at 93.04
